network,eta,s_init,s_temporal,condition,target,trial,fold,referenceK95,capture,captureBefore,d_cue,d_prego,distanceRatio,C,undefinedC,moMs,peakMs,peakSpeed,nearZero,missingWindow,boundaryPeak,largePeakCount
3,0,0.20000000000000001,0.10000000000000001,2,7,6,3,51,0.95001046865810412,0.94770638191585477,5.5195543949273036,12.225690581572429,2.2149778237185851,-1.2149778237185851,0,44,584,0.1467595491591977,0,0,0,3
3,0,0.20000000000000001,0.10000000000000001,2,7,7,2,51,0.95179242589342528,0.949601195141073,6.8276581848762428,12.325257815992373,1.8051954978199862,-0.80519549781998623,0,239,412,0.37664197202865984,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,8,3,51,0.95001046865810412,0.94770638191585477,6.2358516010452671,13.954210553454061,2.2377393572218791,-1.2377393572218791,0,102,437,0.23462209077201179,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,9,2,51,0.95179242589342528,0.949601195141073,5.2138351395168074,11.078553167404161,2.1248376427243278,-1.1248376427243278,0,147,398,0.450759503701819,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,10,1,53,0.95200828691670458,0.94976488475670973,6.0670942130073051,13.085890028052997,2.1568628355890738,-1.1568628355890738,0,62,407,0.30259720443389604,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,11,2,51,0.95179242589342528,0.949601195141073,6.7160718342030465,10.496471866660727,1.5628885642951549,-0.56288856429515488,0,63,239,0.30170090204769112,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,12,2,51,0.95179242589342528,0.949601195141073,5.3534142373069269,9.8427978667136298,1.8386019520255019,-0.83860195202550192,0,39,191,0.23585046506968174,0,0,0,3
3,0,0.20000000000000001,0.10000000000000001,2,7,13,2,51,0.95179242589342528,0.949601195141073,6.0461009314799146,10.733067820452654,1.7752048703933068,-0.77520487039330677,0,68,411,0.15414696623124119,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,14,3,51,0.95001046865810412,0.94770638191585477,6.1428827365774525,13.103719172342311,2.1331546985777452,-1.1331546985777452,0,78,206,0.164615418612719,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,15,1,53,0.95200828691670458,0.94976488475670973,5.1731352636072545,11.33407383946013,2.190948672692703,-1.190948672692703,0,236,389,0.26792447828489019,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,16,3,51,0.95001046865810412,0.94770638191585477,5.9342546445620696,12.344519507574292,2.0802139859108255,-1.0802139859108255,0,74,599,0.41151756302365033,0,0,1,1
3,0,0.20000000000000001,0.10000000000000001,2,7,17,1,53,0.95200828691670458,0.94976488475670973,5.6343967926247416,11.422810659833228,2.027335148774994,-1.027335148774994,0,78,424,0.28180939621251622,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,18,3,51,0.95001046865810412,0.94770638191585477,6.9839342655372105,11.679718317876455,1.6723694516300034,-0.67236945163000339,0,71,426,0.3555351725507257,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,19,1,53,0.95200828691670458,0.94976488475670973,6.0924146024738173,11.553139124729286,1.8963153164326914,-0.89631531643269136,0,39,395,0.22550472902512322,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,20,2,51,0.95179242589342528,0.949601195141073,5.8929778436907778,10.678094775674721,1.8120032110942097,-0.8120032110942097,0,108,402,0.44703662670412125,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,21,1,53,0.95200828691670458,0.94976488475670973,6.1865988194140717,12.455123992992828,2.0132425516113299,-1.0132425516113299,0,86,411,0.30105124697028796,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,22,1,53,0.95200828691670458,0.94976488475670973,5.7901123170317224,13.724846602487757,2.3703938457490481,-1.3703938457490481,0,111,408,0.34968015932347818,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,23,2,51,0.95179242589342528,0.949601195141073,6.1800273055040611,9.9825656124009434,1.6152947420653405,-0.61529474206534052,0,207,431,0.41851092832688219,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,24,2,51,0.95179242589342528,0.949601195141073,5.5973918025609191,6.5806073817843469,1.175656022287664,-0.17565602228766397,0,90,426,0.30559581991021822,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,25,1,53,0.95200828691670458,0.94976488475670973,6.5052435957139645,10.402670072061506,1.5991207583549052,-0.59912075835490519,0,63,407,0.1965084776789168,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,26,1,53,0.95200828691670458,0.94976488475670973,6.2588948293740607,10.508850599863987,1.679026551228207,-0.67902655122820699,0,39,186,0.22624256026578368,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,27,1,53,0.95200828691670458,0.94976488475670973,6.214229032930537,13.054227169336304,2.10069939491434,-1.10069939491434,0,65,599,0.3556533198044049,0,0,1,1
3,0,0.20000000000000001,0.10000000000000001,2,7,28,1,53,0.95200828691670458,0.94976488475670973,6.2108502733224737,13.068043149536416,2.1040666856304218,-1.1040666856304218,0,245,434,0.404185352782161,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,7,29,2,51,0.95179242589342528,0.949601195141073,6.522722196311765,8.5589548957811878,1.312175290957631,-0.31217529095763097,0,78,421,0.24644667995868266,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,7,30,3,51,0.95001046865810412,0.94770638191585477,7.6436659906608364,10.826937773518479,1.4164587760306402,-0.41645877603064019,0,31,188,0.30725569915235679,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,1,2,52,0.95030611813948385,0.94800079355329425,6.2486443472684092,10.275480216272975,1.6444335195305033,-0.64443351953050332,0,55,325,0.25769590696589434,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,2,2,52,0.95030611813948385,0.94800079355329425,6.1438808849900033,9.1705788742804302,1.4926361767014225,-0.49263617670142246,0,79,334,0.32353383746909908,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,3,3,51,0.9512788958654349,0.94886955710069376,5.8202012441226838,10.025012651465818,1.7224512058907258,-0.72245120589072576,0,44,264,0.30231747048076874,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,4,3,51,0.9512788958654349,0.94886955710069376,6.2888467694082664,10.548867975165445,1.6773930677528679,-0.67739306775286789,0,94,344,0.24243108620823819,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,5,3,51,0.9512788958654349,0.94886955710069376,6.1999292220315843,11.17935507080032,1.8031423699280689,-0.80314236992806887,0,55,192,0.27095765370214719,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,6,2,52,0.95030611813948385,0.94800079355329425,6.614472883244142,10.791925314736865,1.631562409466534,-0.63156240946653397,0,47,185,0.34487398030507371,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,7,1,51,0.95122646464802607,0.94897990083028028,7.0319595906083672,10.809344024552036,1.5371737970435166,-0.53717379704351664,0,67,331,0.32627855102331482,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,8,2,52,0.95030611813948385,0.94800079355329425,6.2522296748543393,11.310242516024609,1.8089934478115774,-0.80899344781157745,0,49,345,0.21946431052716311,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,9,1,51,0.95122646464802607,0.94897990083028028,7.4677966746634858,9.6633803615345339,1.2940068915266745,-0.29400689152667447,0,46,359,0.29858570012068969,0,0,0,3
3,0,0.20000000000000001,0.10000000000000001,2,8,10,3,51,0.9512788958654349,0.94886955710069376,5.3908682722868217,10.128932694237553,1.8789056201406367,-0.87890562014063667,0,22,136,0.23499740002199568,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,11,2,52,0.95030611813948385,0.94800079355329425,6.8515632424130173,10.078643251613737,1.4709990837162865,-0.47099908371628652,0,35,173,0.26246415593249345,0,0,0,3
3,0,0.20000000000000001,0.10000000000000001,2,8,12,3,51,0.9512788958654349,0.94886955710069376,6.2353658062502424,8.0360806408504963,1.2887905682767229,-0.28879056827672289,0,107,335,0.31053411147872029,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,13,1,51,0.95122646464802607,0.94897990083028028,7.05043914923285,11.715719014226032,1.661700607046698,-0.66170060704669798,0,72,205,0.22407078358408775,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,14,2,52,0.95030611813948385,0.94800079355329425,6.6979738072963357,11.926614830363359,1.7806302582687443,-0.78063025826874433,0,67,336,0.24136353178177691,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,15,3,51,0.9512788958654349,0.94886955710069376,6.2167508129685256,12.611124537153959,2.0285716633271478,-1.0285716633271478,0,141,320,0.36210367449060937,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,16,2,52,0.95030611813948385,0.94800079355329425,6.8463339825578089,11.4924405727156,1.6786269267602969,-0.6786269267602969,0,92,349,0.38647246517023887,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,17,3,51,0.9512788958654349,0.94886955710069376,6.886835272624741,9.923159555929475,1.4408881820324877,-0.4408881820324877,0,93,312,0.30210774495834258,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,18,2,52,0.95030611813948385,0.94800079355329425,6.6363139616883826,11.308568602958582,1.7040436405274448,-0.70404364052744484,0,87,354,0.35755499227085885,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,19,1,51,0.95122646464802607,0.94897990083028028,6.4176705103271896,11.921287346965405,1.8575723586590964,-0.85757235865909642,0,31,351,0.23190172182499971,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,20,1,51,0.95122646464802607,0.94897990083028028,6.9851758155871249,10.06528398363889,1.4409492687612291,-0.44094926876122909,0,67,357,0.18658115719101201,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,21,3,51,0.9512788958654349,0.94886955710069376,6.2399442678497472,9.2518165340513967,1.4826761485226414,-0.4826761485226414,0,102,366,0.41665647073040041,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,22,2,52,0.95030611813948385,0.94800079355329425,7.3899482636394938,12.378612671220493,1.6750608028105625,-0.67506080281056247,0,201,384,0.3629736846329899,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,23,3,51,0.9512788958654349,0.94886955710069376,8.1901579835476657,14.678737745880424,1.7922410990565718,-0.79224109905657181,0,94,362,0.44104342530751361,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,24,1,51,0.95122646464802607,0.94897990083028028,5.8211980668470291,11.976473784487352,2.057389844316746,-1.057389844316746,0,45,389,0.24258521813427913,0,0,0,2
3,0,0.20000000000000001,0.10000000000000001,2,8,25,1,51,0.95122646464802607,0.94897990083028028,6.5862249830504247,9.7833502412764322,1.4854260621909778,-0.48542606219097784,0,26,145,0.3617462413710173,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,26,3,51,0.9512788958654349,0.94886955710069376,6.7368127111919183,11.736823291017005,1.7421923087632423,-0.74219230876324227,0,65,349,0.25444553542949855,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,27,1,51,0.95122646464802607,0.94897990083028028,6.1049905571416021,11.84024441190264,1.9394369739117701,-0.93943697391177006,0,45,353,0.25497273670788684,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,28,1,51,0.95122646464802607,0.94897990083028028,5.536471326135282,10.617022646124255,1.9176515185775265,-0.91765151857752647,0,65,354,0.3473290517021575,0,0,0,1
3,0,0.20000000000000001,0.10000000000000001,2,8,29,2,52,0.95030611813948385,0.94800079355329425,5.5426808604345137,9.3165480582631925,1.6808739837012427,-0.68087398370124275,0,51,599,0.17937498406627789,0,0,1,2
3,0,0.20000000000000001,0.10000000000000001,2,8,30,1,51,0.95122646464802607,0.94897990083028028,6.7099883988601539,13.265465205501346,1.976972897263845,-0.97697289726384495,0,54,284,0.25416962708003926,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,1,1,37,0.95067462617753107,0.94830534051421267,2.8645871877610576,5.7046626386497499,1.9914431870054117,-0.99144318700541167,0,56,198,0.38816387665743263,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,2,3,38,0.95139089009151145,0.94907825992931927,2.4750716536682216,5.57458178465739,2.2522910706021326,-1.2522910706021326,0,60,200,0.38548754708758193,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,3,3,38,0.95139089009151145,0.94907825992931927,2.5096255204121789,4.4928215778365601,1.7902358504461904,-0.79023585044619038,0,57,201,0.42015487665442347,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,4,2,37,0.9520422417303227,0.94989953163220164,2.1188148785130334,4.0379495730304713,1.9057585511501933,-0.90575855115019333,0,57,197,0.42163940452288162,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,5,1,37,0.95067462617753107,0.94830534051421267,2.4455934223973137,3.9933553680297353,1.6328778657391116,-0.63287786573911164,0,54,201,0.48333584976331501,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,6,2,37,0.9520422417303227,0.94989953163220164,2.515804871413295,3.9984433983602585,1.589329698735366,-0.589329698735366,0,60,203,0.41818579190334187,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,7,3,38,0.95139089009151145,0.94907825992931927,2.6760593529640775,4.3755315369580057,1.6350652059011868,-0.63506520590118676,0,57,200,0.43105053636398177,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,8,1,37,0.95067462617753107,0.94830534051421267,2.4184965379826822,3.4733984904453745,1.4361808817566504,-0.43618088175665037,0,56,204,0.47010932578703868,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,9,2,37,0.9520422417303227,0.94989953163220164,2.3455801094241049,4.5544691738404435,1.9417239920910963,-0.94172399209109625,0,56,199,0.40396128986395169,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,10,1,37,0.95067462617753107,0.94830534051421267,2.1261185212108007,4.4553889187078788,2.0955505886711268,-1.0955505886711268,0,57,203,0.47122896882392834,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,11,3,38,0.95139089009151145,0.94907825992931927,3.0266734698543738,5.3476979180257134,1.7668565741526832,-0.76685657415268316,0,56,195,0.41589893358297247,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,12,1,37,0.95067462617753107,0.94830534051421267,2.7076915330509115,4.0250901932317618,1.4865394171013497,-0.48653941710134974,0,57,203,0.43507329779300458,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,13,1,37,0.95067462617753107,0.94830534051421267,2.5835538726295497,4.4389658150229296,1.7181626681176714,-0.71816266811767138,0,57,197,0.39842866777278269,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,14,2,37,0.9520422417303227,0.94989953163220164,2.4109330791926462,4.0393524125823488,1.6754311629151541,-0.67543116291515415,0,55,200,0.42266732906582705,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,15,2,37,0.9520422417303227,0.94989953163220164,2.6633378881921428,5.0082291083759118,1.8804332452820947,-0.88043324528209466,0,58,202,0.44543333352923425,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,16,1,37,0.95067462617753107,0.94830534051421267,3.021146371078721,4.8548231178069816,1.6069473377000048,-0.60694733770000475,0,54,200,0.47231432671044471,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,17,2,37,0.9520422417303227,0.94989953163220164,2.9488653892001055,5.4303590222085178,1.8415079379671278,-0.84150793796712775,0,54,198,0.4478211077515763,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,18,1,37,0.95067462617753107,0.94830534051421267,2.3996272216121248,3.2714930905739616,1.3633338799916168,-0.36333387999161681,0,58,198,0.39689475556082393,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,19,2,37,0.9520422417303227,0.94989953163220164,2.4647511547889271,2.9964770555121532,1.2157320830097191,-0.21573208300971913,0,57,201,0.41812097173040991,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,20,3,38,0.95139089009151145,0.94907825992931927,2.6665699548302637,3.3237398439044008,1.2464476463044707,-0.24644764630447069,0,56,202,0.45033351787088965,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,21,3,38,0.95139089009151145,0.94907825992931927,2.3650981842943564,4.8911458180823573,2.068051910302263,-1.068051910302263,0,57,201,0.43217118408771898,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,22,3,38,0.95139089009151145,0.94907825992931927,2.3531058464136545,4.0315432495931507,1.7132859772277504,-0.71328597722775045,0,53,197,0.45871061392021723,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,23,2,37,0.9520422417303227,0.94989953163220164,2.4973058004812931,4.5497430509414842,1.8218606027602366,-0.82186060276023665,0,54,195,0.39937258500692585,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,24,2,37,0.9520422417303227,0.94989953163220164,2.5734062726074161,4.2360478517435398,1.6460859277581184,-0.64608592775811835,0,58,201,0.42943116637794809,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,25,3,38,0.95139089009151145,0.94907825992931927,2.3417476267520119,4.6932722574425751,2.0041750886503991,-1.0041750886503991,0,53,196,0.41281161246840453,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,26,1,37,0.95067462617753107,0.94830534051421267,3.2373640589757953,4.4346899066241727,1.3698459072987841,-0.36984590729878408,0,58,202,0.42497294933597329,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,27,2,37,0.9520422417303227,0.94989953163220164,2.2778256298509922,5.4283875594605364,2.3831444726590609,-1.3831444726590609,0,55,198,0.41665368760132143,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,28,3,38,0.95139089009151145,0.94907825992931927,2.7866083689554388,3.2421379478472274,1.1634709720844425,-0.1634709720844425,0,60,200,0.40021668073491101,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,29,3,38,0.95139089009151145,0.94907825992931927,2.995346732634077,5.9167146484397541,1.9753020857243651,-0.97530208572436505,0,59,201,0.42613277261625293,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,1,30,1,37,0.95067462617753107,0.94830534051421267,2.4761585774759967,3.742861246026139,1.5115595907598618,-0.51155959075986179,0,54,195,0.40822103223658912,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,2,1,3,41,0.95208858178331268,0.94989931765364854,2.6826707166272623,3.5036668419985877,1.3060368610589328,-0.3060368610589328,0,53,192,0.41700486385952229,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,2,2,1,41,0.95176329362414325,0.94950963173966774,2.6370839062625957,4.8284551044931652,1.830982735523303,-0.83098273552330304,0,57,199,0.42438109079594993,0,0,0,1
3,0,0.10000000000000001,0.050000000000000003,1,2,3,3,41,0.95208858178331268,0.94989931765364854,2.7904697027761625,4.3834784696814122,1.5708747761426718,-0.57087477614267179,0,57,198,0.42743293198676929,0,0,0,1
