network,eta,condition,target,trial,fold,referenceK95,cueDistance,pregoDistance,convergence,foldMean
1,1,1,4,22,3,98,3.57628540509567,2.98693069021552,0.164795212943689,-0.0798940067983318
1,1,1,4,23,1,98,3.3262314095787,3.43586911485072,-0.0329615386819713,-0.0706923249492005
1,1,1,4,24,2,98,2.85791422455944,3.12980918415608,-0.0951375507564636,-0.0623735740754387
1,1,1,4,25,1,98,3.16040308707356,3.785927967752,-0.197925664367597,-0.0706923249492005
1,1,1,4,26,1,98,3.32311857619663,3.44908027588398,-0.0379046659934454,-0.0706923249492005
1,1,1,4,27,2,98,3.05710120191245,3.54858156081471,-0.160766793914054,-0.0623735740754387
1,1,1,4,28,3,98,2.81917241706988,3.12169581558869,-0.107309292857382,-0.0798940067983318
1,1,1,4,29,1,98,3.43741661753141,4.00153771200629,-0.164111935573295,-0.0706923249492005
1,1,1,4,30,1,98,2.8256694749362,2.99295856753887,-0.0592033477682132,-0.0706923249492005
1,1,1,5,1,1,92,3.14186923021227,4.1099439854711,-0.308120639124571,-0.135254778033221
1,1,1,5,2,3,93,3.67542676048473,2.94064110537684,0.199918459267839,-0.102516788749827
1,1,1,5,3,3,93,2.89134585092966,3.8271915686385,-0.323671316389885,-0.102516788749827
1,1,1,5,4,1,92,3.13030408641147,3.32378841762492,-0.0618100752745896,-0.135254778033221
1,1,1,5,5,2,93,3.0923185135786,3.70865685995441,-0.19931269811613,-0.0815855551597452
1,1,1,5,6,1,92,3.29581904834968,3.26301915562866,0.00995197012938032,-0.135254778033221
1,1,1,5,7,3,93,2.82299089472143,3.53639876744591,-0.252713486982351,-0.102516788749827
1,1,1,5,8,3,93,3.00877788845799,3.69193409418234,-0.227054382560113,-0.102516788749827
1,1,1,5,9,3,93,3.57627089105461,3.87648304191646,-0.0839455846627228,-0.102516788749827
1,1,1,5,10,1,92,3.26258590047533,2.95360810176588,0.0947033451791832,-0.135254778033221
1,1,1,5,11,1,92,2.89028392149408,3.60531675926667,-0.247391902385481,-0.135254778033221
1,1,1,5,12,3,93,3.32478943096501,3.5743049711073,-0.075047020367202,-0.102516788749827
1,1,1,5,13,2,93,3.37398762665882,3.71859878386838,-0.102137647004596,-0.0815855551597452
1,1,1,5,14,1,92,2.9202903242428,3.42275461904783,-0.172059706062039,-0.135254778033221
1,1,1,5,15,1,92,3.12161886245083,3.60168750670344,-0.153788359631996,-0.135254778033221
1,1,1,5,16,1,92,2.87438047127174,3.88247029574255,-0.350715514019893,-0.135254778033221
1,1,1,5,17,3,93,3.18131599401112,2.89810742584197,0.0890224575937409,-0.102516788749827
1,1,1,5,18,3,93,3.19123884013244,3.16230011935244,0.00906817766695189,-0.102516788749827
1,1,1,5,19,3,93,3.20734616676145,4.07894850833284,-0.271751877176221,-0.102516788749827
1,1,1,5,20,3,93,2.93259962563451,3.19358138462733,-0.0889933138883061,-0.102516788749827
1,1,1,5,21,2,93,3.28831681005113,3.48080255597911,-0.0585362533620895,-0.0815855551597452
1,1,1,5,22,2,93,3.09111336278653,3.6427763014462,-0.17846739149106,-0.0815855551597452
1,1,1,5,23,1,92,2.96792128469092,2.83779545153613,0.0438440985028842,-0.135254778033221
1,1,1,5,24,2,93,3.03520521317587,3.15083075566412,-0.0380948022843108,-0.0815855551597452
1,1,1,5,25,2,93,3.04763059972889,3.36776127607623,-0.105042480009162,-0.0815855551597452
1,1,1,5,26,1,92,3.0746114962235,3.71155108115222,-0.20716099764509,-0.135254778033221
1,1,1,5,27,2,93,3.28056469105506,3.50622466124147,-0.0687869289094363,-0.0815855551597452
1,1,1,5,28,2,93,3.38379671985731,3.08771890937557,0.0874986989449609,-0.0815855551597452
1,1,1,5,29,2,93,3.01285744881433,3.62864725260675,-0.204387301508323,-0.0815855551597452
1,1,1,5,30,2,93,3.10210797418203,2.94262471894749,0.0514112521426943,-0.0815855551597452
1,1,1,6,1,1,94,3.01051220713061,3.74160517856924,-0.242846705523063,-0.0747373194133564
1,1,1,6,2,2,94,3.67990639480059,2.90298073373421,0.211126473804907,-0.0126733793839259
1,1,1,6,3,3,94,3.08973623811899,2.96281244461945,0.0410791678375803,0.0359410398354812
1,1,1,6,4,3,94,3.60662991359789,2.89722786132638,0.196693885778768,0.0359410398354812
1,1,1,6,5,2,94,3.48668594046371,3.16020343932779,0.0936369110125521,-0.0126733793839259
1,1,1,6,6,1,94,3.18995806611244,3.30046937316044,-0.0346434983650687,-0.0747373194133564
1,1,1,6,7,3,94,3.48970731751514,3.35201989497949,0.0394552923807063,0.0359410398354812
1,1,1,6,8,2,94,3.35535924133019,3.48624554079757,-0.0390081329757985,-0.0126733793839259
1,1,1,6,9,1,94,2.91920170444287,3.07758640710694,-0.0542561695627344,-0.0747373194133564
1,1,1,6,10,3,94,3.18901691924906,3.71504279395766,-0.164949226682833,0.0359410398354812
1,1,1,6,11,2,94,3.51923310065543,4.04677562271049,-0.149902693844521,-0.0126733793839259
1,1,1,6,12,2,94,3.35802951685307,3.49267724183258,-0.0400972428335595,-0.0126733793839259
1,1,1,6,13,2,94,3.53435588922425,3.29985620453428,0.0663486338217746,-0.0126733793839259
1,1,1,6,14,1,94,3.5894623642375,3.25165854719126,0.0941098645891494,-0.0747373194133564
1,1,1,6,15,2,94,3.11036867163051,3.40422662863598,-0.0944768894072696,-0.0126733793839259
1,1,1,6,16,3,94,3.48412958638914,3.461210939416,0.00657801221363019,0.0359410398354812
1,1,1,6,17,3,94,2.87997062412426,3.40712146268468,-0.183040352614957,0.0359410398354812
1,1,1,6,18,1,94,3.27182093659686,3.36210739450632,-0.0275951709030156,-0.0747373194133564
1,1,1,6,19,2,94,3.08973416469617,3.20967759824542,-0.0388199848775785,-0.0126733793839259
1,1,1,6,20,3,94,3.11592595211314,2.5919972590838,0.168145424853253,0.0359410398354812
1,1,1,6,21,1,94,2.75151938675572,3.18647985755659,-0.158080103994372,-0.0747373194133564
1,1,1,6,22,2,94,3.16302301229767,3.09791733768314,0.0205833705165591,-0.0126733793839259
1,1,1,6,23,3,94,3.14936360646083,3.37297921135755,-0.0710034257200334,0.0359410398354812
1,1,1,6,24,3,94,3.55777812373085,2.74965412370084,0.22714288860222,0.0359410398354812
1,1,1,6,25,1,94,3.3779642268646,3.80556743786953,-0.12658606849778,-0.0747373194133564
1,1,1,6,26,1,94,3.17054645830918,3.47847142081778,-0.0971204701011765,-0.0747373194133564
1,1,1,6,27,1,94,3.7923562352441,3.98055206252864,-0.049625039318709,-0.0747373194133564
1,1,1,6,28,1,94,3.13125900178109,3.29010724632028,-0.0507298324567951,-0.0747373194133564
1,1,1,6,29,2,94,3.0204504633313,3.49201599352622,-0.156124239056325,-0.0126733793839259
1,1,1,6,30,3,94,3.36408532711446,3.03000227992635,0.0993087317064787,0.0359410398354812
1,1,1,7,1,3,93,3.17137281742939,3.16479337574786,0.00207463520068396,-0.137059477708023
1,1,1,7,2,2,93,3.15324751078205,3.14060129682385,0.00401053641205185,-0.198687655825577
1,1,1,7,3,1,93,3.29440153500491,3.57112810342807,-0.0839990406399393,-0.0499086573989955
1,1,1,7,4,2,93,2.98770227896622,3.42206516905201,-0.145383592315661,-0.198687655825577
1,1,1,7,5,1,93,2.95975932844446,3.14314227256096,-0.06195873507488,-0.0499086573989955
1,1,1,7,6,1,93,3.46633753492548,3.3116512779695,0.0446252724662314,-0.0499086573989955
1,1,1,7,7,1,93,3.29294736249026,2.99779968971723,0.0896302431478353,-0.0499086573989955
1,1,1,7,8,2,93,3.32888618302261,2.95002797403884,0.113809300815375,-0.198687655825577
1,1,1,7,9,3,93,3.80856779130146,3.34257885256257,0.122352801439737,-0.137059477708023
1,1,1,7,10,1,93,3.16576110695327,2.99868094670095,0.0527772483796518,-0.0499086573989955
1,1,1,7,11,1,93,3.29521737935805,4.41351384072448,-0.339369556731423,-0.0499086573989955
1,1,1,7,12,3,93,3.8038508327558,3.50237870480355,0.0792544558677779,-0.137059477708023
1,1,1,7,13,1,93,3.50785590793229,3.30211831351446,0.0586505260813588,-0.0499086573989955
1,1,1,7,14,3,93,3.37789787064394,4.44519888471477,-0.315966040106287,-0.137059477708023
1,1,1,7,15,1,93,2.78225885243455,3.48036411710504,-0.25091312552016,-0.0499086573989955
1,1,1,7,16,2,93,3.01865373088563,4.10451414848242,-0.359716785826312,-0.198687655825577
1,1,1,7,17,2,93,3.18801540190177,4.42666464719285,-0.388533017924625,-0.198687655825577
1,1,1,7,18,3,93,3.20325560526469,4.18769831308864,-0.307325680225447,-0.137059477708023
1,1,1,7,19,1,93,3.02703323186538,3.32442563801575,-0.0982455042183676,-0.0499086573989955
1,1,1,7,20,3,93,3.34566759224386,3.48979681117028,-0.043079360083635,-0.137059477708023
1,1,1,7,21,2,93,2.88582655567715,4.02003134949021,-0.393025974337162,-0.198687655825577
1,1,1,7,22,2,93,3.14463046764254,3.86941667503067,-0.2304837451796,-0.198687655825577
1,1,1,7,23,3,93,3.17461377428932,3.85099431881007,-0.213059160140566,-0.137059477708023
1,1,1,7,24,2,93,3.16457738462742,3.60617050874327,-0.139542526677015,-0.198687655825577
1,1,1,7,25,2,93,3.05918191902794,3.76514392709556,-0.230768233715222,-0.198687655825577
1,1,1,7,26,2,93,2.8269734904287,3.44111233407061,-0.217242519507597,-0.198687655825577
1,1,1,7,27,3,93,3.0849714458639,3.98189094825578,-0.290738348192625,-0.137059477708023
1,1,1,7,28,1,93,3.50254482864117,3.18831017312602,0.0897160981197386,-0.0499086573989955
1,1,1,7,29,3,93,3.3680923956258,3.54807443138872,-0.0534373807549522,-0.137059477708023
1,1,1,7,30,3,93,2.747282614707,3.71067413253743,-0.350670700084919,-0.137059477708023
1,1,1,8,1,1,99,3.60686817456439,3.61148675546713,-0.00128049617541182,-0.107931432334457
1,1,1,8,2,1,99,3.64470807929911,3.25144909406848,0.107898623613844,-0.107931432334457
1,1,1,8,3,1,99,3.28668121330429,3.08859805444876,0.06026844284554,-0.107931432334457
1,1,1,8,4,1,99,3.17292479556573,3.63643457474613,-0.14608281287605,-0.107931432334457
1,1,1,8,5,3,99,3.21637660539328,3.28039496987663,-0.0199038770447479,-0.0287950186805584
1,1,1,8,6,3,99,3.04725664240226,3.28638460730012,-0.0784731950602442,-0.0287950186805584
1,1,1,8,7,2,99,3.02844102625101,3.4804012904842,-0.149238588539625,-0.195427293444973
1,1,1,8,8,2,99,3.15012419411915,3.7878468124842,-0.202443643192098,-0.195427293444973
1,1,1,8,9,2,99,3.60651713870652,3.29785014601387,0.0855858937643507,-0.195427293444973
1,1,1,8,10,3,99,3.24511983489395,3.49739211698394,-0.0777389726497517,-0.0287950186805584
1,1,1,8,11,2,99,3.00905160024968,3.88940170324308,-0.292567300248475,-0.195427293444973
1,1,1,8,12,3,99,3.68202127456199,3.67723167864049,0.00130080615084616,-0.0287950186805584
1,1,1,8,13,1,99,3.50513926296903,3.34971823609908,0.0443408992367111,-0.107931432334457
1,1,1,8,14,2,99,3.12877790393421,3.44240029434888,-0.100237984300614,-0.195427293444973
1,1,1,8,15,1,99,2.98277418784129,3.86126399073343,-0.294521055758473,-0.107931432334457
1,1,1,8,16,3,99,3.37909599629002,3.33024111532645,0.0144579736761573,-0.0287950186805584
1,1,1,8,17,3,99,3.22295376237879,3.75474498191805,-0.165001194167538,-0.0287950186805584
1,1,1,8,18,3,99,2.92182748999782,3.59919060533281,-0.231828579084077,-0.0287950186805584
1,1,1,8,19,3,99,3.83676038199646,3.03845813990311,0.208066744496032,-0.0287950186805584
1,1,1,8,20,1,99,3.14084427666527,4.06175328433796,-0.293204287304064,-0.107931432334457
1,1,1,8,21,3,99,3.33284464622533,3.61157807114736,-0.0836322884829672,-0.0287950186805584
1,1,1,8,22,1,99,2.79436214004609,3.37857006766657,-0.209066648609418,-0.107931432334457
1,1,1,8,23,2,99,3.2380809882284,4.2246217941196,-0.304668354336298,-0.195427293444973
1,1,1,8,24,2,99,2.9038650318742,3.68052341185821,-0.26745677621344,-0.195427293444973
1,1,1,8,25,2,99,3.1301623549837,3.34593320369602,-0.0689327978048118,-0.195427293444973
1,1,1,8,26,2,99,3.05781849704638,3.87165964100851,-0.26615089965223,-0.195427293444973
1,1,1,8,27,3,99,3.55730117115752,3.04219544055447,0.144802395360706,-0.0287950186805584
1,1,1,8,28,1,99,2.79997720214581,3.46038689231585,-0.235862524046239,-0.107931432334457
1,1,1,8,29,1,99,3.06934400149197,3.41251036324221,-0.111804464271008,-0.107931432334457
1,1,1,8,30,2,99,2.88855758618666,4.00978727380558,-0.388162483926492,-0.195427293444973
1,1,2,1,1,1,94,2.78076053738676,3.90767327671577,-0.405253427678469,-0.214635603337883
1,1,2,1,2,3,94,3.47689279016066,3.13302671749043,0.0989003956760899,-0.121520029192208
1,1,2,1,3,2,93,3.66091599633941,3.41965581289378,0.0659015895712622,-0.0291595087999828
1,1,2,1,4,3,94,2.97276214594653,3.39911757584508,-0.143420633393054,-0.121520029192208
1,1,2,1,5,2,93,3.17124704653395,3.34832304928762,-0.0558379716733846,-0.0291595087999828
1,1,2,1,6,1,94,3.01832233667495,3.48541433202115,-0.154752191199286,-0.214635603337883
1,1,2,1,7,1,94,3.08632307577981,3.8415622537621,-0.244705158675414,-0.214635603337883
1,1,2,1,8,1,94,2.78558381646882,3.24220668968552,-0.163923580585538,-0.214635603337883
1,1,2,1,9,1,94,3.11549532302232,3.2887356470045,-0.0556060292249509,-0.214635603337883
1,1,2,1,10,3,94,2.8685741278844,3.58645470417825,-0.250256937520139,-0.121520029192208
1,1,2,1,11,2,93,3.23026671918223,3.19636520826661,0.0104949571855172,-0.0291595087999828
1,1,2,1,12,2,93,3.29118236658871,3.36777685762726,-0.0232726365503551,-0.0291595087999828
1,1,2,1,13,2,93,3.07253734316712,2.82525963652927,0.0804799678636163,-0.0291595087999828
1,1,2,1,14,2,93,3.24190944337281,3.28443315373525,-0.0131168717403163,-0.0291595087999828
1,1,2,1,15,3,94,2.91387963444458,3.49950980432532,-0.200979533594349,-0.121520029192208
1,1,2,1,16,1,94,3.1066558046496,4.07688270126412,-0.3123058869806,-0.214635603337883
1,1,2,1,17,2,93,3.32565762727077,3.53523569733711,-0.063018534544196,-0.0291595087999828
1,1,2,1,18,3,94,3.39456997085451,3.50361676350334,-0.0321238900906742,-0.121520029192208
1,1,2,1,19,2,93,3.11153121941889,3.31056719242577,-0.0639672106661524,-0.0291595087999828
1,1,2,1,20,2,93,3.19459432780354,3.76806035089361,-0.179511375857343,-0.0291595087999828
1,1,2,1,21,3,94,2.77754022898685,3.2962761442688,-0.18676090083893,-0.121520029192208
1,1,2,1,22,1,94,3.24533711174644,4.09949581917507,-0.263195679837703,-0.214635603337883
1,1,2,1,23,2,93,3.07163403813544,3.22443862150978,-0.0497470015884773,-0.0291595087999828
1,1,2,1,24,3,94,3.24810782278518,3.61077217883648,-0.111654038547379,-0.121520029192208
1,1,2,1,25,3,94,3.21274574977188,3.5838030405886,-0.115495379876563,-0.121520029192208
1,1,2,1,26,1,94,2.91655005791777,4.04806553217378,-0.387963673445002,-0.214635603337883
1,1,2,1,27,1,94,3.06807690914122,3.59745521444776,-0.17254401404648,-0.214635603337883
1,1,2,1,28,3,94,3.06744873168613,3.64509679698005,-0.188315475113549,-0.121520029192208
1,1,2,1,29,1,94,3.49642739112543,3.44784939852258,0.0138936082946125,-0.214635603337883
1,1,2,1,30,3,94,3.53049760069513,3.83092140561931,-0.0850938986235319,-0.121520029192208
1,1,2,2,1,2,93,3.20369055164258,3.20442088823623,-0.000227967271455354,-0.23072577360119
1,1,2,2,2,3,93,3.45980514247811,3.57815513249669,-0.0342071258769847,-0.11297460019944
1,1,2,2,3,3,93,3.25132519612793,3.48021454754312,-0.0703987874506615,-0.11297460019944
1,1,2,2,4,2,93,2.85332949430585,4.50451927269843,-0.578688785044883,-0.23072577360119
1,1,2,2,5,1,93,2.98347267593022,3.70497532316607,-0.241833167455069,-0.134297851403622
1,1,2,2,6,2,93,3.02345624287555,3.61098058420351,-0.194322091716195,-0.23072577360119
1,1,2,2,7,2,93,3.26120160543776,3.88857401496187,-0.192374616913602,-0.23072577360119
1,1,2,2,8,3,93,3.35083501012638,3.40805938147,-0.0170776451752137,-0.11297460019944
1,1,2,2,9,2,93,3.71098020126891,4.23184174564326,-0.140356864258195,-0.23072577360119
1,1,2,2,10,3,93,2.8705804143597,3.52125220676701,-0.226669069834242,-0.11297460019944
1,1,2,2,11,1,93,3.17145713673973,3.73382619660994,-0.177321980283274,-0.134297851403622
1,1,2,2,12,3,93,3.34015853186556,3.91826862950658,-0.173078640467444,-0.11297460019944
1,1,2,2,13,3,93,3.17531460494345,2.98656717498365,0.059442119425253,-0.11297460019944
1,1,2,2,14,3,93,3.42461886894193,3.17616433031785,0.0725495443820995,-0.11297460019944
1,1,2,2,15,1,93,3.17180176372198,3.8161496550625,-0.203148853345867,-0.134297851403622
1,1,2,2,16,1,93,3.69548759035116,3.50101310849699,0.0526248504695127,-0.134297851403622
1,1,2,2,17,2,93,3.00091339280796,4.3639238596308,-0.454198535049181,-0.23072577360119
1,1,2,2,18,3,93,2.93589897903977,3.38628905491964,-0.153407892810799,-0.11297460019944
1,1,2,2,19,2,93,3.13620102871573,3.94961189140038,-0.25936183785315,-0.23072577360119
1,1,2,2,20,3,93,3.14169137023533,3.85431660608743,-0.226828530199872,-0.11297460019944
1,1,2,2,21,1,93,3.27982350896195,3.79476231373525,-0.157001986041706,-0.134297851403622
1,1,2,2,22,2,93,3.16995580543227,3.65036468311948,-0.151550654701226,-0.23072577360119
1,1,2,2,23,1,93,3.0755610862071,3.75211390061944,-0.219977036855636,-0.134297851403622
1,1,2,2,24,1,93,2.95936079832035,4.26508831861431,-0.441219442061628,-0.134297851403622
1,1,2,2,25,2,93,3.39805704919962,4.16106958086659,-0.224543767399868,-0.23072577360119
1,1,2,2,26,1,93,3.24746995407568,3.39537577401238,-0.0455449386840576,-0.134297851403622
1,1,2,2,27,1,93,3.33443372472827,3.13654853971054,0.0593459643687656,-0.134297851403622
1,1,2,2,28,2,93,3.26414597412911,3.62853112758771,-0.111632615804143,-0.23072577360119
1,1,2,2,29,3,93,2.91426144880074,3.9635994928604,-0.360069973986538,-0.11297460019944
1,1,2,2,30,1,93,3.46089804370743,3.35327077382563,0.0310980758527362,-0.134297851403622
1,1,2,3,1,2,96,4.01430072539936,3.12725335714255,0.220971827706944,-0.0628969191478904
1,1,2,3,2,3,95,3.00314157461326,3.56218387873311,-0.186152497386623,-0.132837602010787
1,1,2,3,3,3,95,3.22556236418492,3.86318895502055,-0.197679200971443,-0.132837602010787
1,1,2,3,4,3,95,3.07269393228503,3.89499588888499,-0.267615966549734,-0.132837602010787
1,1,2,3,5,1,96,3.81148345636557,3.59695517841989,0.0562847196902816,-0.0717544714679106
1,1,2,3,6,3,95,2.89785221967629,3.6122310524662,-0.246520104765629,-0.132837602010787
1,1,2,3,7,1,96,3.07530755754687,2.87351906373755,0.0656157116104135,-0.0717544714679106
1,1,2,3,8,2,96,3.80612177831023,3.61438585777078,0.0503756662837446,-0.0628969191478904
1,1,2,3,9,3,95,3.06442006507319,3.97238975365209,-0.296294133734313,-0.132837602010787
1,1,2,3,10,3,95,3.73829349679117,3.56234369494399,0.0470668774397217,-0.132837602010787
1,1,2,3,11,1,96,3.28140810811382,3.72571515229067,-0.135401336724388,-0.0717544714679106
1,1,2,3,12,2,96,3.17673446391577,3.31702834338649,-0.0441629229840608,-0.0628969191478904
1,1,2,3,13,1,96,3.15966929473204,3.40013179906643,-0.0761036937426669,-0.0717544714679106
1,1,2,3,14,2,96,3.18483469964211,3.41342281967132,-0.071773935411751,-0.0628969191478904
1,1,2,3,15,1,96,3.12795045239181,3.84275081512384,-0.228520359772785,-0.0717544714679106
1,1,2,3,16,1,96,3.26943823405761,3.72952995432304,-0.140725007578571,-0.0717544714679106
1,1,2,3,17,2,96,2.96931900992038,3.20230787918076,-0.078465422031774,-0.0628969191478904
1,1,2,3,18,1,96,3.34383621380373,3.23178126712921,0.0335108957226854,-0.0717544714679106
1,1,2,3,19,3,95,3.42056146068408,3.3555618874252,0.0190026035216709,-0.132837602010787
1,1,2,3,20,2,96,3.45187614536489,3.80498009698487,-0.102293343315378,-0.0628969191478904
1,1,2,3,21,1,96,3.24144392717147,4.23476584695807,-0.306444270548706,-0.0717544714679106
1,1,2,3,22,2,96,2.90188860775594,4.05225446696253,-0.396419716501861,-0.0628969191478904
1,1,2,3,23,1,96,3.39016147371841,3.42640669023187,-0.0106912950295859,-0.0717544714679106
1,1,2,3,24,3,95,3.15387857115524,4.16247631163879,-0.319795996493966,-0.132837602010787
1,1,2,3,25,2,96,3.63946973851366,3.60277776609654,0.0100816808637929,-0.0628969191478904
1,1,2,3,26,2,96,3.24755897407279,3.03226885582665,0.0662929049064005,-0.0628969191478904
1,1,2,3,27,1,96,3.34226956069456,3.25894704226548,0.0249299216942164,-0.0717544714679106
1,1,2,3,28,3,95,3.4255050099583,3.39825706991669,0.00795443006575436,-0.132837602010787
1,1,2,3,29,2,96,3.36153542204442,4.31478595892321,-0.283575930994961,-0.0628969191478904
1,1,2,3,30,3,95,3.42859078913595,3.04576130588886,0.111657968766688,-0.132837602010787
1,1,2,4,1,3,94,2.51249557007138,3.84712706368004,-0.531197550955582,-0.134977804400906
1,1,2,4,2,2,94,3.42856687841059,2.98748182656352,0.128649977524006,-0.0987190003074145
1,1,2,4,3,3,94,3.47865776140766,3.85651792472445,-0.108622402441763,-0.134977804400906
1,1,2,4,4,2,94,3.1852706204418,3.52088215264756,-0.105363585138401,-0.0987190003074145
1,1,2,4,5,3,94,4.13685556086973,4.41261232858317,-0.0666585438277807,-0.134977804400906
1,1,2,4,6,1,94,3.33465122952782,3.25595574803355,0.0235993140144419,-0.12769539444743
1,1,2,4,7,1,94,3.38884301399239,3.63325816984057,-0.0721234813294687,-0.12769539444743
1,1,2,4,8,2,94,3.37316568740726,4.80758426222595,-0.425244031200033,-0.0987190003074145
1,1,2,4,9,2,94,3.1839717636242,3.41265577130966,-0.0718235036811881,-0.0987190003074145
1,1,2,4,10,3,94,3.02321378346054,3.86090103086057,-0.277085018592754,-0.134977804400906
1,1,2,4,11,3,94,3.24827399714508,3.18735320273815,0.0187548200861356,-0.134977804400906
1,1,2,4,12,1,94,3.29882204215313,3.6251774855339,-0.098930902974008,-0.12769539444743
1,1,2,4,13,1,94,3.32630495877527,4.03800281690237,-0.213960495789642,-0.12769539444743
1,1,2,4,14,3,94,3.07186672257881,3.56349887806775,-0.160043452365738,-0.134977804400906
1,1,2,4,15,1,94,3.37391675725117,3.3538823663902,0.00593802168293234,-0.12769539444743
1,1,2,4,16,2,94,3.32477824054764,3.056117793176,0.0808055238377015,-0.0987190003074145
1,1,2,4,17,3,94,3.57840478856943,4.08228775194635,-0.140812175577925,-0.134977804400906
1,1,2,4,18,2,94,3.14432283919329,3.57984987089799,-0.138512186559203,-0.0987190003074145
1,1,2,4,19,3,94,3.57983007028028,3.77581448275053,-0.054746847929267,-0.134977804400906
1,1,2,4,20,2,94,3.25890399950555,3.58817113228931,-0.101036155969527,-0.0987190003074145
1,1,2,4,21,2,94,3.33685253289295,3.26379620789301,0.0218937829226183,-0.0987190003074145
1,1,2,4,22,3,94,3.68546792872419,3.19485868504934,0.133119932980854,-0.134977804400906
1,1,2,4,23,1,94,3.29989562427624,4.01024697368891,-0.215264793282204,-0.12769539444743
1,1,2,4,24,2,94,2.89232644623564,3.23499260074365,-0.11847423203352,-0.0987190003074145
1,1,2,4,25,1,94,3.10466662971937,3.88619425399753,-0.251726744764478,-0.12769539444743
1,1,2,4,26,1,94,3.45629688288273,3.69216778423916,-0.0682438197148443,-0.12769539444743
1,1,2,4,27,2,94,3.04377946186215,3.82933508855807,-0.258085592776597,-0.0987190003074145
1,1,2,4,28,3,94,2.95047997312055,3.42989403830605,-0.162486805385242,-0.134977804400906
1,1,2,4,29,1,94,3.51248384479497,4.38434133803095,-0.248216798072383,-0.12769539444743
1,1,2,4,30,1,94,2.85836329451736,3.25288672801974,-0.138024244244642,-0.12769539444743
1,1,2,5,1,1,91,3.22217035244068,4.33892937361352,-0.346585965055179,-0.166096286955385
1,1,2,5,2,3,92,3.79659836953864,3.07061758839529,0.191218746488471,-0.161335706902775
1,1,2,5,3,3,92,2.92851861293078,4.15981215986585,-0.420449281591839,-0.161335706902775
1,1,2,5,4,1,91,3.24795026661903,3.56026988728368,-0.0961589910641605,-0.166096286955385
1,1,2,5,5,2,92,3.04153370894472,3.98618785243651,-0.310584801580104,-0.134015183284412
1,1,2,5,6,1,91,3.38670034283876,3.45923438600272,-0.0214173194617984,-0.166096286955385
1,1,2,5,7,3,92,2.919563064131,3.69195676064084,-0.264557976499727,-0.161335706902775
1,1,2,5,8,3,92,3.02449870392634,3.94728920547422,-0.305105272602676,-0.161335706902775
1,1,2,5,9,3,92,3.64428172184168,4.14003390990308,-0.136035637719816,-0.161335706902775
1,1,2,5,10,1,91,3.34120938004369,3.21183184709245,0.0387217675503893,-0.166096286955385
1,1,2,5,11,1,91,3.01141139858454,3.60378199411698,-0.196708625002505,-0.166096286955385
1,1,2,5,12,3,92,3.32430047202285,3.90978571242808,-0.176122840077978,-0.161335706902775
1,1,2,5,13,2,92,3.41089515108246,4.03433953320615,-0.182780283329977,-0.134015183284412
1,1,2,5,14,1,91,3.02759359135632,3.52971200390005,-0.165847362729681,-0.166096286955385
1,1,2,5,15,1,91,3.14135991331178,3.97900581630588,-0.26665072647184,-0.166096286955385
1,1,2,5,16,1,91,2.91488155376552,3.92414836163746,-0.346246250235503,-0.166096286955385
1,1,2,5,17,3,92,3.37271856031856,3.21293284159472,0.0473759419489627,-0.161335706902775
1,1,2,5,18,3,92,3.2807273597062,3.52602757687366,-0.0747700708630108,-0.161335706902775
1,1,2,5,19,3,92,3.32885980046436,4.2398135113095,-0.273653372460463,-0.161335706902775
1,1,2,5,20,3,92,2.99936020011606,3.60300335266428,-0.201257305649675,-0.161335706902775
1,1,2,5,21,2,92,3.33827447868259,3.67233101028047,-0.100068623395434,-0.134015183284412
1,1,2,5,22,2,92,3.11311935362698,3.89316679634115,-0.250567792013937,-0.134015183284412
1,1,2,5,23,1,91,3.06453767763232,3.06841093607302,-0.00126389649863801,-0.166096286955385
1,1,2,5,24,2,92,3.21369272546249,3.35808788630766,-0.0449312280857173,-0.134015183284412
1,1,2,5,25,2,92,3.07384033065769,3.63722862195822,-0.183284826372224,-0.134015183284412
1,1,2,5,26,1,91,3.0934700776016,3.8940771495798,-0.258805500584934,-0.166096286955385
1,1,2,5,27,2,92,3.5042050772642,3.83048300798178,-0.093110398370952,-0.134015183284412
1,1,2,5,28,2,92,3.51627694213724,3.07711699619246,0.124893446441068,-0.134015183284412
1,1,2,5,29,2,92,2.99930739635056,4.00192887796416,-0.334284336054902,-0.134015183284412
1,1,2,5,30,2,92,3.28636302403335,3.17276328078726,0.0345670099180549,-0.134015183284412
1,1,2,6,1,1,92,3.07532858501025,4.17263133759685,-0.356808296172014,-0.134585661355437
1,1,2,6,2,2,93,3.73244220908441,3.1807426286033,0.14781195516928,-0.0631784848804674
1,1,2,6,3,3,92,3.09451189242379,3.12088892661358,-0.0085238108970811,-0.00771873888456912
1,1,2,6,4,3,92,3.64399786998685,2.98370797953022,0.18119930746804,-0.00771873888456912
1,1,2,6,5,2,93,3.66681895450901,3.33336894337142,0.0909371352320392,-0.0631784848804674
1,1,2,6,6,1,92,3.22692448242815,3.60639926704744,-0.11759642553945,-0.134585661355437
1,1,2,6,7,3,92,3.62245979804404,3.56243801471361,0.0165693442237334,-0.00771873888456912
1,1,2,6,8,2,93,3.428305816613,3.78976790581663,-0.105434610719977,-0.0631784848804674
1,1,2,6,9,1,92,2.95452789612449,3.34612038145388,-0.132539782698634,-0.134585661355437
